household_income,house_age,num_bedrooms,num_bathrooms,num_floors,total_sq_ft,sale_price
242797,3,4,2,1,861,281728
251498,23,3,1,1,1259,258886
156077,11,4,1,1,1455,309709
272880,17,4,1,2,631,226188
223455,1,3,1,2,1491,330818
203593,4,4,2,2,601,185357
282651,18,3,2,1,581,159888
189760,11,5,2,1,1328,230303
275697,5,3,1,1,748,202417
184269,16,4,2,1,899,170309
206421,20,4,1,2,734,165206
244431,5,3,2,1,1282,318100
245170,4,2,2,1,1347,313585
201399,15,2,2,2,1072,256974
262333,12,2,2,2,730,196893
175660,10,4,2,2,1315,232761
262757,17,3,1,1,619,130780
173465,14,4,1,1,645,162107
155108,2,3,2,1,530,153244
206744,1,2,1,1,870,266987
205502,2,5,2,2,1149,187735
230906,7,4,1,2,1106,253463
190928,21,4,1,2,1295,206151
269205,9,3,1,1,847,215612
256341,6,2,2,1,765,224400
258252,22,2,1,1,1207,324344
235353,19,4,2,2,1068,157063
191967,3,5,1,2,985,167124
261225,12,3,2,1,1225,273802
258469,11,4,2,2,680,161610
296384,12,2,1,1,765,151992
276931,19,3,1,2,542,125663
257735,20,4,2,2,1008,186884
266303,13,4,1,2,994,161807
299763,10,5,2,2,635,146078
183618,25,5,2,1,608,184187
220550,11,3,1,2,716,225820
230511,25,2,1,2,1324,322963
291688,11,5,1,1,826,276044
181321,16,5,2,2,1319,235258
252543,12,5,1,1,1011,246172
201983,18,5,2,2,1123,257593
267161,10,4,1,1,556,123982
164984,5,2,2,1,774,198698
159046,15,3,2,2,743,162010
294725,17,2,2,2,1074,253310
278143,4,5,1,1,1214,307281
175146,15,4,2,2,1151,174375
281814,2,3,1,1,771,226042
280768,21,4,2,1,974,228947
291915,23,3,1,1,849,194182
169792,20,3,2,1,756,233521
172733,4,2,1,1,1199,240901
163493,6,3,1,1,1498,255918
150737,4,5,2,2,1099,155291
282850,3,3,1,2,1238,294289
202478,17,4,1,1,967,167254
156174,15,3,2,2,1313,214470
217614,15,4,1,2,1053,171388
229659,7,4,1,1,1105,293232
287115,13,2,1,2,1069,175862
161857,5,4,1,2,1130,204617
151053,1,4,1,2,1381,315555
209069,19,5,2,1,796,172379
298390,14,4,2,2,905,235472
253604,20,4,1,1,775,111598
226747,1,4,2,2,562,114855
265796,21,5,2,1,1268,302444
181499,3,5,2,1,846,268654
213627,20,4,2,2,1191,281317
231312,12,2,1,1,534,167132
206751,25,4,2,2,1336,341145
186274,3,3,2,2,543,159757
202209,23,2,2,2,1157,182699
179503,8,4,2,2,909,168269
196736,20,3,1,1,1049,222234
262657,25,4,2,2,1258,346889
189061,18,3,2,1,1286,219412
172774,23,3,2,2,1438,267162
269244,3,3,2,1,1191,287935
274986,7,4,2,1,1131,156775
266421,20,4,2,1,1141,252402
188226,9,2,2,2,662,103803
252116,25,4,1,1,1032,275259
214900,14,4,2,1,917,241755
188436,5,3,1,1,775,200856
191037,6,2,1,1,894,272699
167295,20,5,2,1,1144,201457
195596,24,4,2,1,843,154179
289092,6,3,1,1,605,169915
207464,17,3,1,2,981,234827
239425,14,2,1,1,1349,200379
267905,19,2,1,2,754,202994
242960,25,3,2,2,970,176790
226453,2,5,2,1,1500,342130
252659,8,5,1,1,1026,271589
245652,20,3,1,2,1206,254920
238109,4,4,2,1,1240,291612
181594,9,4,1,1,726,107356
233330,16,2,2,2,904,192204
261520,7,5,2,1,1456,229658
160660,14,4,2,2,560,164090
243628,21,4,2,2,948,281687
151279,7,2,1,1,653,121953
270673,5,3,1,1,1105,154432
249971,1,4,1,1,1332,212864
169995,4,4,2,2,688,150286
158337,24,5,2,2,1254,277155
196019,11,4,2,2,1431,323243
222782,9,5,2,1,701,187553
205509,16,5,2,2,863,258414
176227,24,3,2,1,1002,296634
194181,8,4,1,2,743,125117
251232,16,5,1,2,575,206368
163110,13,3,1,2,631,169681
232844,25,5,1,1,1026,191500
286294,12,4,1,2,763,120206
208840,21,4,1,2,587,128393
209729,8,4,2,2,1266,261720
285446,8,2,2,2,1256,307862
176547,3,4,2,1,1468,295115
194212,24,4,2,2,837,220608
226723,18,3,2,1,652,127336
151333,20,4,1,2,1299,249444
206650,21,2,2,2,642,232114
298583,17,5,1,2,1397,276891
157027,11,4,1,1,571,240710
241621,5,2,1,2,1365,238657
150911,15,4,1,1,714,112132
297743,21,5,2,2,1191,183441
299436,1,5,2,2,1028,197072
210599,16,2,2,2,1082,256735
150193,9,2,1,1,1006,184198
211492,10,2,2,2,1186,262374
235121,12,3,1,1,638,151361
248024,10,4,2,2,1001,291532
277528,10,2,1,1,1038,212506
276591,23,4,2,1,1163,161681
201261,18,5,2,2,709,191361
196102,17,3,1,1,1178,280250
259536,18,5,2,2,976,160586
177967,6,3,1,1,1013,163497
270022,19,3,1,2,1396,218988
228931,14,5,1,1,912,211911
197848,2,2,2,2,1276,212486
208673,25,4,2,1,753,215280
158188,16,2,1,2,1060,291188
259669,16,5,2,1,684,236571
178003,14,5,2,2,1353,283156
165119,5,5,1,1,584,237451
221215,11,2,2,1,931,171131
234566,24,3,1,1,1008,292187
161079,20,3,1,2,845,293205
247300,11,5,1,2,674,172203
259041,22,3,1,2,1499,317862
298641,18,3,1,2,1231,313885
184928,4,4,1,2,1017,253603
171723,14,4,1,2,1400,345170
157870,16,5,1,2,1117,202469
151641,22,2,2,1,789,172280
211616,17,4,1,1,511,162949
177977,18,2,2,1,979,163974
160396,5,5,2,1,1001,235104
161421,4,4,2,1,1156,218479
214926,3,3,1,1,1050,253441
150957,17,5,2,1,1038,175307
286106,11,4,2,1,506,163981
291214,2,3,2,1,1072,240996
208038,3,3,2,1,1321,334535
162337,2,3,1,2,1337,270414
214411,1,5,2,1,909,158351
175731,4,2,1,1,1326,210817
174867,17,4,1,1,1067,172341
160180,9,5,2,1,1432,229337
285161,1,4,1,1,820,169429
246000,10,4,1,2,771,237375
195363,1,3,2,1,1357,249901
169714,19,5,2,1,1062,158265
197680,20,2,1,2,699,101100
221223,16,3,2,2,1200,288563
259050,20,3,1,1,1429,345986
158210,1,2,1,2,1014,153922
159418,6,2,1,2,1079,249571
257943,3,3,2,2,1147,154291
209199,18,5,1,1,1089,292645
285876,9,4,1,2,846,255397
170736,2,2,2,1,608,213543
166722,2,5,1,1,644,131305
158486,3,5,2,1,856,197597
266839,11,2,2,1,1448,288480
203481,14,3,2,1,1208,323204
209628,25,3,2,1,921,206791
159574,20,4,2,2,1135,204364
181976,25,5,2,2,505,122644
213580,24,4,1,2,978,201179
190545,21,5,2,1,1316,291815
269160,4,5,2,1,1186,246432
261367,18,3,1,2,953,247440
271819,11,3,2,2,552,174795
